839.562 0.148551896462339E-02
838.79 0.148852231672289E-02
838.019 0.149152950619612E-02
837.25 0.149454053656206E-02
836.481 0.149755541134588E-02
835.715 0.150057413407893E-02
834.949 0.150359670829881E-02
834.185 0.150662313754929E-02
833.423 0.150965342538042E-02
832.662 0.151268757534846E-02
831.902 0.151572559101594E-02
831.144 0.151876747595164E-02
830.387 0.152181323373064E-02
829.631 0.152486286793430E-02
828.877 0.152791638215027E-02
828.124 0.153097377997252E-02
827.373 0.153403506500133E-02
826.623 0.153710024084332E-02
825.874 0.154016931111147E-02
825.126 0.154324227942509E-02
824.38 0.154631914940988E-02
823.636 0.154939992469789E-02
822.892 0.155248460892759E-02
822.15 0.155557320574384E-02
821.41 0.155866571879791E-02
820.67 0.156176215174749E-02
819.932 0.156486250825673E-02
819.196 0.156796679199620E-02
818.46 0.157107500664295E-02
817.726 0.157418715588048E-02
816.993 0.157730324339880E-02
816.262 0.158042327289439E-02
815.532 0.158354724807024E-02
814.803 0.158667517263589E-02
814.076 0.158980705030736E-02
813.349 0.159294288480725E-02
812.625 0.159608267986470E-02
811.901 0.159922643921541E-02
811.179 0.160237416660166E-02
810.458 0.160552586577234E-02
809.738 0.160868154048290E-02
809.019 0.161184119449545E-02
808.302 0.161500483157869E-02
807.586 0.161817245550797E-02
806.871 0.162134407006530E-02
806.158 0.162451967903933E-02
805.446 0.162769928622540E-02
804.735 0.163088289542554E-02
804.025 0.163407051044846E-02
803.317 0.163726213510960E-02
802.61 0.164045777323110E-02
801.904 0.164365742864186E-02
801.199 0.164686110517751E-02
800.496 0.165006880668046E-02
799.794 0.165328053699985E-02
799.093 0.165649629999166E-02
798.393 0.165971609951863E-02
797.694 0.166293993945031E-02
796.997 0.166616782366310E-02
796.301 0.166939975604019E-02
795.606 0.167263574047167E-02
794.913 0.167587578085445E-02
794.22 0.167911988109233E-02
793.529 0.168236804509599E-02
792.839 0.168562027678300E-02
792.15 0.168887658007786E-02
791.462 0.169213695891198E-02
790.776 0.169540141722371E-02
790.091 0.169866995895834E-02
789.407 0.170194258806814E-02
788.724 0.170521930851233E-02
788.042 0.170850012425715E-02
787.362 0.171178503927580E-02
786.682 0.171507405754854E-02
786.004 0.171836718306261E-02
785.327 0.172166441981232E-02
784.651 0.172496577179904E-02
783.977 0.172827124303117E-02
783.303 0.173158083752422E-02
782.631 0.173489455930078E-02
781.959 0.173821241239054E-02
781.289 0.174153440083033E-02
780.62 0.174486052866408E-02
779.953 0.174819079994290E-02
779.286 0.175152521872504E-02
778.621 0.175486378907590E-02
777.956 0.175820651506812E-02
777.293 0.176155340078148E-02
776.631 0.176490445030303E-02
775.97 0.176825966772698E-02
775.31 0.177161905715485E-02
774.651 0.177498262269535E-02
773.994 0.177835036846449E-02
773.337 0.178172229858557E-02
772.682 0.178509841718916E-02
772.028 0.178847872841313E-02
771.375 0.179186323640271E-02
770.722 0.179525194531043E-02
770.072 0.179864485929618E-02
769.422 0.180204198252721E-02
768.773 0.180544331917816E-02
768.125 0.180884887343105E-02
767.479 0.181225864947530E-02
766.833 0.181567265150775E-02
766.189 0.181909088373268E-02
765.546 0.182251335036182E-02
764.903 0.182594005561435E-02
764.262 0.182937100371692E-02
763.622 0.183280619890368E-02
762.983 0.183624564541628E-02
762.345 0.183968934750389E-02
761.708 0.184313730942321E-02
761.072 0.184658953543847E-02
760.438 0.185004602982150E-02
759.804 0.185350679685166E-02
759.171 0.185697184081594E-02
758.54 0.186044116600889E-02
757.909 0.186391477673270E-02
757.28 0.186739267729721E-02
756.651 0.187087487201987E-02
756.024 0.187436136522583E-02
755.397 0.187785216124788E-02
754.772 0.188134726442654E-02
754.148 0.188484667910999E-02
753.525 0.188835040965417E-02
752.902 0.189185846042274E-02
752.281 0.189537083578711E-02
751.661 0.189888754012644E-02
751.042 0.190240857782770E-02
750.424 0.190593395328563E-02
749.807 0.190946367090279E-02
749.19 0.191299773508957E-02
748.575 0.191653615026418E-02
747.961 0.192007892085271E-02
747.348 0.192362605128910E-02
746.736 0.192717754601518E-02
746.125 0.193073340948069E-02
745.515 0.193429364614327E-02
744.906 0.193785826046850E-02
744.298 0.194142725692991E-02
743.691 0.194500064000898E-02
743.085 0.194857841419518E-02
742.479 0.195216058398595E-02
741.875 0.195574715388676E-02
741.272 0.195933812841110E-02
740.67 0.196293351208049E-02
740.069 0.196653330942450E-02
739.469 0.197013752498079E-02
738.869 0.197374616329508E-02
738.271 0.197735922892122E-02
737.674 0.198097672642114E-02
737.077 0.198459866036494E-02
736.482 0.198822503533086E-02
735.888 0.199185585590528E-02
735.294 0.199549112668277E-02
734.702 0.199913085226613E-02
734.11 0.200277503726632E-02
733.519 0.200642368630257E-02
732.93 0.201007680400232E-02
732.341 0.201373439500131E-02
731.753 0.201739646394352E-02
731.167 0.202106301548124E-02
730.581 0.202473405427507E-02
729.996 0.202840958499392E-02
729.412 0.203208961231507E-02
728.829 0.203577414092411E-02
728.247 0.203946317551507E-02
727.665 0.204315672079031E-02
727.085 0.204685478146063E-02
726.506 0.205055736224525E-02
725.927 0.205426446787182E-02
725.35 0.205797610307646E-02
724.773 0.206169227260375E-02
724.198 0.206541298120675E-02
723.623 0.206913823364707E-02
723.049 0.207286803469481E-02
722.476 0.207660238912861E-02
721.904 0.208034130173567E-02
721.333 0.208408477731177E-02
720.763 0.208783282066129E-02
720.193 0.209158543659720E-02
719.625 0.209534262994110E-02
719.057 0.209910440552323E-02
718.491 0.210287076818250E-02
717.925 0.210664172276649E-02
717.36 0.211041727413148E-02
716.796 0.211419742714244E-02
716.233 0.211798218667309E-02
715.671 0.212177155760589E-02
715.11 0.212556554483205E-02
714.549 0.212936415325159E-02
713.99 0.213316738777328E-02
713.431 0.213697525331477E-02
712.873 0.214078775480248E-02
712.316 0.214460489717172E-02
711.76 0.214842668536665E-02
711.205 0.215225312434032E-02
710.651 0.215608421905469E-02
710.097 0.215991997448065E-02
709.545 0.216376039559798E-02
708.993 0.216760548739547E-02
708.442 0.217145525487088E-02
707.892 0.217530970303093E-02
707.343 0.217916883689139E-02
706.794 0.218303266147702E-02
706.247 0.218690118182166E-02
705.7 0.219077440296821E-02
705.154 0.219465232996862E-02
704.61 0.219853496788399E-02
704.065 0.220242232178451E-02
703.522 0.220631439674952E-02
702.98 0.221021119786750E-02
702.438 0.221411273023614E-02
701.897 0.221801899896228E-02
701.357 0.222193000916201E-02
700.818 0.222584576596062E-02
700.28 0.222976627449268E-02
699.743 0.223369153990199E-02
699.206 0.223762156734169E-02
698.67 0.224155636197417E-02
698.135 0.224549592897118E-02
697.601 0.224944027351380E-02
697.068 0.225338940079248E-02
696.535 0.225734331600704E-02
696.004 0.226130202436670E-02
695.473 0.226526553109012E-02
694.943 0.226923384140538E-02
694.413 0.227320696055001E-02
693.885 0.227718489377105E-02
693.357 0.228116764632500E-02
692.83 0.228515522347789E-02
692.304 0.228914763050530E-02
691.779 0.229314487269234E-02
691.255 0.229714695533369E-02
690.731 0.230115388373366E-02
690.208 0.230516566320614E-02
689.686 0.230918229907465E-02
689.165 0.231320379667240E-02
688.644 0.231723016134223E-02
688.124 0.232126139843668E-02
687.605 0.232529751331803E-02
687.087 0.232933851135826E-02
686.57 0.233338439793910E-02
686.053 0.233743517845208E-02
685.537 0.234149085829851E-02
685.022 0.234555144288950E-02
684.508 0.234961693764600E-02
683.995 0.235368734799879E-02
683.482 0.235776267938857E-02
682.97 0.236184293726590E-02
682.459 0.236592812709124E-02
681.948 0.237001825433501E-02
681.438 0.237411332447759E-02
680.93 0.237821334300930E-02
680.421 0.238231831543048E-02
679.914 0.238642824725148E-02
679.407 0.239054314399267E-02
678.901 0.239466301118452E-02
678.396 0.239878785436754E-02
677.892 0.240291767909233E-02
677.388 0.240705249091965E-02
676.885 0.241119229542037E-02
676.383 0.241533709817553E-02
675.882 0.241948690477637E-02
675.381 0.242364172082427E-02
674.881 0.242780155193092E-02
674.382 0.243196640371821E-02
673.884 0.243613628181829E-02
673.386 0.244031119187363E-02
672.889 0.244449113953699E-02
672.393 0.244867613047147E-02
671.897 0.245286617035049E-02
671.403 0.245706126485790E-02
670.909 0.246126141968792E-02
670.415 0.246546664054517E-02
669.923 0.246967693314474E-02
669.431 0.247389230321217E-02
668.94 0.247811275648347E-02
668.449 0.248233829870518E-02
667.959 0.248656893563435E-02
667.471 0.249080467303859E-02
666.982 0.249504551669606E-02
666.495 0.249929147239556E-02
666.008 0.250354254593645E-02
665.522 0.250779874312877E-02
665.036 0.251206006979320E-02
664.552 0.251632653176111E-02
664.068 0.252059813487457E-02
663.584 0.252487488498639E-02
663.102 0.252915678796011E-02
662.62 0.253344384967008E-02
662.138 0.253773607600139E-02
661.658 0.254203347285002E-02
661.178 0.254633604612271E-02
660.699 0.255064380173714E-02
660.221 0.255495674562183E-02
659.743 0.255927488371623E-02
659.266 0.256359822197073E-02
658.79 0.256792676634664E-02
658.314 0.257226052281630E-02
657.839 0.257659949736301E-02
657.365 0.258094369598113E-02
656.891 0.258529312467605E-02
656.418 0.258964778946423E-02
655.946 0.259400769637326E-02
655.474 0.259837285144180E-02
655.003 0.260274326071969E-02
654.533 0.260711893026793E-02
654.064 0.261149986615871E-02
653.595 0.261588607447543E-02
653.127 0.262027756131274E-02
652.659 0.262467433277654E-02
652.192 0.262907639498404E-02
651.726 0.263348375406374E-02
651.261 0.263789641615547E-02
650.796 0.264231438741045E-02
650.331 0.264673767399125E-02
649.868 0.265116628207188E-02
649.405 0.265560021783775E-02
648.943 0.266003948748577E-02
648.481 0.266448409722429E-02
648.02 0.266893405327318E-02
647.56 0.267338936186385E-02
647.101 0.267785002923926E-02
646.642 0.268231606165396E-02
646.183 0.268678746537410E-02
645.726 0.269126424667744E-02
645.269 0.269574641185342E-02
644.812 0.270023396720316E-02
644.357 0.270472691903949E-02
643.902 0.270922527368695E-02
643.447 0.271372903748186E-02
642.993 0.271823821677229E-02
642.54 0.272275281791815E-02
642.088 0.272727284729119E-02
641.636 0.273179831127496E-02
641.185 0.273632921626497E-02
640.734 0.274086556866859E-02
640.284 0.274540737490514E-02
639.835 0.274995464140590E-02
639.386 0.275450737461414E-02
638.938 0.275906558098515E-02
638.491 0.276362926698623E-02
638.044 0.276819843909679E-02
637.598 0.277277310380830E-02
637.152 0.277735326762436E-02
636.707 0.278193893706072E-02
636.263 0.278653011864527E-02
635.819 0.279112681891815E-02
635.376 0.279572904443168E-02
634.934 0.280033680175044E-02
634.492 0.280495009745130E-02
634.051 0.280956893812345E-02
633.61 0.281419333036835E-02
633.17 0.281882328079989E-02
632.731 0.282345879604429E-02
632.292 0.282809988274022E-02
631.854 0.283274654753876E-02
631.416 0.283739879710350E-02
630.979 0.284205663811047E-02
630.543 0.284672007724826E-02
630.107 0.285138912121799E-02
629.672 0.285606377673337E-02
629.237 0.286074405052070E-02
628.803 0.286542994931892E-02
628.37 0.287012147987964E-02
627.937 0.287481864896713E-02
627.505 0.287952146335840E-02
627.073 0.288422992984321E-02
626.642 0.288894405522405E-02
626.212 0.289366384631626E-02
625.782 0.289838930994798E-02
625.353 0.290312045296020E-02
624.924 0.290785728220683E-02
624.496 0.291259980455465E-02
624.069 0.291734802688341E-02
623.642 0.292210195608584E-02
623.216 0.292686159906762E-02
622.79 0.293162696274751E-02
622.365 0.293639805405731E-02
621.94 0.294117487994189E-02
621.517 0.294595744735927E-02
621.093 0.295074576328057E-02
620.67 0.295553983469013E-02
620.248 0.296033966858546E-02
619.826 0.296514527197730E-02
619.405 0.296995665188968E-02
618.985 0.297477381535989E-02
618.565 0.297959676943857E-02
618.146 0.298442552118969E-02
617.727 0.298926007769061E-02
617.309 0.299410044603210E-02
616.891 0.299894663331835E-02
616.474 0.300379864666706E-02
616.057 0.300865649320939E-02
615.641 0.301352018009006E-02
615.226 0.301838971446733E-02
614.811 0.302326510351307E-02
614.397 0.302814635441277E-02
613.983 0.303303347436554E-02
613.57 0.303792647058422E-02
613.157 0.304282535029534E-02
612.745 0.304773012073917E-02
612.334 0.305264078916977E-02
611.923 0.305755736285499E-02
611.512 0.306247984907654E-02
611.102 0.306740825512997E-02
610.693 0.307234258832476E-02
610.284 0.307728285598430E-02
609.876 0.308222906544595E-02
609.468 0.308718122406108E-02
609.061 0.309213933919505E-02
608.655 0.309710341822731E-02
608.249 0.310207346855139E-02
607.843 0.310704949757494E-02
607.438 0.311203151271976E-02
607.034 0.311701952142184E-02
606.63 0.312201353113139E-02
606.227 0.312701354931287E-02
605.824 0.313201958344501E-02
605.421 0.313703164102089E-02
605.02 0.314204972954788E-02
604.619 0.314707385654778E-02
604.218 0.315210402955678E-02
603.818 0.315714025612553E-02
603.418 0.316218254381914E-02
603.019 0.316723090021724E-02
602.62 0.317228533291401E-02
602.222 0.317734584951821E-02
601.825 0.318241245765320E-02
601.428 0.318748516495699E-02
601.031 0.319256397908226E-02
600.636 0.319764890769642E-02
600.24 0.320273995848161E-02
599.845 0.320783713913475E-02
599.451 0.321294045736758E-02
599.057 0.321804992090668E-02
598.664 0.322316553749353E-02
598.271 0.322828731488450E-02
597.878 0.323341526085091E-02
597.487 0.323854938317909E-02
597.095 0.324368968967037E-02
596.705 0.324883618814111E-02
596.314 0.325398888642282E-02
595.925 0.325914779236208E-02
595.535 0.326431291382062E-02
595.147 0.326948425867542E-02
594.758 0.327466183481863E-02
594.371 0.327984565015769E-02
593.984 0.328503571261533E-02
593.597 0.329023203012962E-02
593.211 0.329543461065398E-02
592.825 0.330064346215727E-02
592.44 0.330585859262374E-02
592.055 0.331108001005317E-02
591.671 0.331630772246081E-02
591.287 0.332154173787748E-02
590.904 0.332678206434958E-02
590.521 0.333202870993910E-02
590.139 0.333728168272375E-02
589.757 0.334254099079686E-02
589.376 0.334780664226756E-02
588.995 0.335307864526068E-02
588.615 0.335835700791690E-02
588.235 0.336364173839271E-02
587.856 0.336893284486051E-02
587.477 0.337423033550855E-02
587.099 0.337953421854113E-02
586.721 0.338484450217844E-02
586.344 0.339016119465675E-02
585.967 0.339548430422838E-02
585.591 0.340081383916175E-02
585.215 0.340614980774141E-02
584.839 0.341149221826811E-02
584.465 0.341684107905878E-02
584.09 0.342219639844663E-02
583.716 0.342755818478115E-02
583.343 0.343292644642817E-02
582.97 0.343830119176985E-02
582.597 0.344368242920480E-02
582.225 0.344907016714806E-02
581.854 0.345446441403112E-02
581.483 0.345986517830206E-02
581.112 0.346527246842546E-02
580.742 0.347068629288252E-02
580.372 0.347610666017109E-02
580.003 0.348153357880567E-02
579.634 0.348696705731752E-02
579.266 0.349240710425463E-02
578.898 0.349785372818176E-02
578.531 0.350330693768058E-02
578.164 0.350876674134956E-02
577.798 0.351423314780415E-02
577.432 0.351970616567669E-02
577.066 0.352518580361660E-02
576.701 0.353067207029027E-02
576.337 0.353616497438118E-02
575.973 0.354166452458996E-02
575.609 0.354717072963435E-02
575.246 0.355268359824936E-02
574.883 0.355820313918717E-02
574.521 0.356372936121729E-02
574.159 0.356926227312652E-02
573.798 0.357480188371906E-02
573.437 0.358034820181649E-02
573.076 0.358590123625784E-02
572.717 0.359146099589964E-02
572.357 0.359702748961596E-02
571.998 0.360260072629842E-02
571.639 0.360818071485627E-02
571.281 0.361376746421642E-02
570.923 0.361936098332347E-02
570.566 0.362496128113978E-02
570.209 0.363056836664548E-02
569.853 0.363618224883853E-02
569.497 0.364180293673477E-02
569.142 0.364743043936795E-02
568.786 0.365306476578978E-02
568.432 0.365870592506995E-02
568.078 0.366435392629624E-02
567.724 0.367000877857446E-02
567.371 0.367567049102860E-02
567.018 0.368133907280081E-02
566.665 0.368701453305143E-02
566.313 0.369269688095912E-02
565.962 0.369838612572079E-02
565.611 0.370408227655175E-02
565.26 0.370978534268566E-02
564.91 0.371549533337466E-02
564.56 0.372121225788935E-02
564.211 0.372693612551888E-02
563.862 0.373266694557095E-02
563.513 0.373840472737192E-02
563.165 0.374414948026678E-02
562.818 0.374990121361923E-02
562.471 0.375565993681176E-02
562.124 0.376142565924563E-02
561.777 0.376719839034097E-02
561.431 0.377297813953678E-02
561.086 0.377876491629105E-02
560.741 0.378455873008068E-02
560.396 0.379035959040166E-02
560.052 0.379616750676908E-02
559.708 0.380198248871707E-02
559.365 0.380780454579902E-02
559.022 0.381363368758749E-02
558.679 0.381946992367433E-02
558.337 0.382531326367069E-02
557.996 0.383116371720711E-02
557.654 0.383702129393349E-02
557.313 0.384288600351924E-02
556.973 0.384875785565324E-02
556.633 0.385463686004394E-02
556.293 0.386052302641939E-02
555.954 0.386641636452727E-02
555.615 0.387231688413499E-02
555.277 0.387822459502969E-02
554.939 0.388413950701831E-02
554.601 0.389006162992761E-02
554.264 0.389599097360429E-02
553.928 0.390192754791497E-02
553.591 0.390787136274622E-02
553.255 0.391382242800473E-02
552.92 0.391978075361723E-02
552.585 0.392574634953059E-02
552.25 0.393171922571190E-02
551.916 0.393769939214847E-02
551.582 0.394368685884791E-02
551.248 0.394968163583817E-02
550.915 0.395568373316757E-02
550.583 0.396169316090492E-02
550.25 0.396770992913948E-02
549.918 0.397373404798108E-02
549.587 0.397976552756015E-02
549.256 0.398580437802773E-02
548.925 0.399185060955562E-02
548.595 0.399790423233631E-02
548.265 0.400396525658313E-02
547.936 0.401003369253026E-02
547.606 0.401610955043279E-02
547.278 0.402219284056676E-02
546.949 0.402828357322920E-02
546.622 0.403438175873825E-02
546.294 0.404048740743315E-02
545.967 0.404660052967432E-02
545.64 0.405272113584336E-02
545.314 0.405884923634320E-02
544.988 0.406498484159808E-02
544.662 0.407112796205363E-02
544.337 0.407727860817690E-02
544.012 0.408343679045643E-02
543.688 0.408960251940237E-02
543.364 0.409577580554638E-02
543.04 0.410195665944184E-02
542.717 0.410814509166382E-02
542.394 0.411434111280916E-02
542.072 0.412054473349650E-02
541.75 0.412675596436637E-02
541.428 0.413297481608125E-02
541.107 0.413920129932557E-02
540.786 0.414543542480583E-02
540.465 0.415167720325061E-02
540.145 0.415792664541068E-02
539.825 0.416418376205896E-02
539.506 0.417044856399070E-02
539.187 0.417672106202343E-02
538.868 0.418300126699709E-02
538.55 0.418928918977403E-02
538.232 0.419558484123912E-02
537.914 0.420188823229976E-02
537.597 0.420819937388599E-02
537.28 0.421451827695050E-02
536.964 0.422084495246868E-02
536.648 0.422717941143877E-02
536.332 0.423352166488179E-02
536.017 0.423987172384168E-02
535.702 0.424622959938536E-02
535.387 0.425259530260273E-02
535.073 0.425896884460681E-02
534.759 0.426535023653373E-02
534.446 0.427173948954281E-02
534.133 0.427813661481666E-02
533.82 0.428454162356117E-02
533.508 0.429095452700562E-02
533.196 0.429737533640272E-02
532.884 0.430380406302870E-02
532.573 0.431024071818332E-02
532.262 0.431668531318998E-02
531.951 0.432313785939572E-02
531.641 0.432959836817136E-02
531.331 0.433606685091152E-02
531.022 0.434254331903466E-02
530.713 0.434902778398318E-02
530.404 0.435552025722346E-02
530.096 0.436202075024594E-02
529.788 0.436852927456516E-02
529.48 0.437504584171983E-02
529.173 0.438157046327293E-02
528.866 0.438810315081169E-02
528.559 0.439464391594774E-02
528.253 0.440119277031714E-02
527.947 0.440774972558041E-02
527.642 0.441431479342263E-02
527.336 0.442088798555355E-02
527.032 0.442746931370753E-02
526.727 0.443405878964372E-02
526.423 0.444065642514606E-02
526.119 0.444726223202341E-02
525.816 0.445387622210951E-02
525.513 0.446049840726314E-02
525.21 0.446712879936815E-02
524.908 0.447376741033356E-02
524.606 0.448041425209353E-02
524.304 0.448706933660752E-02
524.003 0.449373267586037E-02
523.702 0.450040428186225E-02
523.401 0.450708416664883E-02
523.101 0.451377234228137E-02
522.801 0.452046882084665E-02
522.501 0.452717361445717E-02
522.202 0.453388673525116E-02
521.903 0.454060819539268E-02
521.605 0.454733800707162E-02
521.306 0.455407618250385E-02
521.008 0.456082273393126E-02
520.711 0.456757767362178E-02
520.414 0.457434101386955E-02
520.117 0.458111276699489E-02
519.82 0.458789294534441E-02
519.524 0.459468156129109E-02
519.228 0.460147862723437E-02
518.933 0.460828415560012E-02
518.637 0.461509815884086E-02
518.343 0.462192064943569E-02
518.048 0.462875163989046E-02
517.754 0.463559114273780E-02
517.46 0.464243917053716E-02
517.167 0.464929573587497E-02
516.873 0.465616085136462E-02
516.581 0.466303452964658E-02
516.288 0.466991678338849E-02
515.996 0.467680762528515E-02
515.704 0.468370706805873E-02
515.412 0.469061512445867E-02
515.121 0.469753180726192E-02
514.83 0.470445712927289E-02
514.54 0.471139110332362E-02
514.25 0.471833374227378E-02
513.96 0.472528505901073E-02
513.67 0.473224506644972E-02
513.381 0.473921377753384E-02
513.092 0.474619120523413E-02
512.804 0.475317736254965E-02
512.515 0.476017226250760E-02
512.227 0.476717591816337E-02
511.94 0.477418834260056E-02
511.652 0.478120954893114E-02
511.366 0.478823955029550E-02
511.079 0.479527835986251E-02
510.793 0.480232599082958E-02
510.507 0.480938245642279E-02
510.221 0.481644776989697E-02
509.936 0.482352194453569E-02
509.65 0.483060499365144E-02
509.366 0.483769693058565E-02
509.081 0.484479776870880E-02
508.797 0.485190752142044E-02
508.514 0.485902620214942E-02
508.23 0.486615382435368E-02
507.947 0.487329040152074E-02
507.664 0.488043594716735E-02
507.382 0.488759047483993E-02
507.099 0.489475399811438E-02
506.818 0.490192653059633E-02
506.536 0.490910808592118E-02
506.255 0.491629867775413E-02
505.974 0.492349831979031E-02
505.693 0.493070702575487E-02
505.413 0.493792480940305E-02
505.133 0.494515168452020E-02
504.853 0.495238766492200E-02
504.574 0.495963276445441E-02
504.295 0.496688699699382E-02
504.016 0.497415037644712E-02
503.737 0.498142291675180E-02
503.459 0.498870463187599E-02
503.181 0.499599553581861E-02
502.904 0.500329564260939E-02
502.627 0.501060496630899E-02
502.35 0.501792352100908E-02
502.073 0.502525132083244E-02
501.797 0.503258837993302E-02
501.521 0.503993471249603E-02
501.245 0.504729033273806E-02
500.97 0.505465525490710E-02
500.695 0.506202949328271E-02
500.42 0.506941306217606E-02
500.145 0.507680597593002E-02
499.871 0.508420824891922E-02
499.597 0.509161989555025E-02
499.323 0.509904093026160E-02
499.05 0.510647136752383E-02
498.777 0.511391122183969E-02
498.504 0.512136050774412E-02
498.232 0.512881923980442E-02
497.96 0.513628743262031E-02
497.688 0.514376510082402E-02
497.417 0.515125225908035E-02
497.145 0.515874892208685E-02
496.874 0.516625510457381E-02
496.604 0.517377082130441E-02
496.334 0.518129608707479E-02
496.063 0.518883091671419E-02
495.794 0.519637532508497E-02
495.524 0.520392932708273E-02
495.255 0.521149293763647E-02
494.986 0.521906617170855E-02
494.718 0.522664904429491E-02
494.449 0.523424157042511E-02
494.181 0.524184376516243E-02
493.914 0.524945564360394E-02
493.646 0.525707722088066E-02
493.379 0.526470851215760E-02
493.112 0.527234953263389E-02
492.846 0.528000029754282E-02
492.58 0.528766082215202E-02
492.314 0.529533112176350E-02
492.048 0.530301121171378E-02
491.782 0.531070110737391E-02
491.517 0.531840082414973E-02
491.253 0.532611037748179E-02
490.988 0.533382978284556E-02
490.724 0.534155905575148E-02
490.46 0.534929821174511E-02
490.196 0.535704726640718E-02
489.933 0.536480623535367E-02
489.67 0.537257513423602E-02
489.407 0.538035397874112E-02
489.144 0.538814278459146E-02
488.882 0.539594156754522E-02
488.62 0.540375034339639E-02
488.358 0.541156912797483E-02
488.097 0.541939793714648E-02
487.836 0.542723678681328E-02
487.575 0.543508569291345E-02
487.314 0.544294467142150E-02
487.054 0.545081373834839E-02
486.794 0.545869290974158E-02
486.534 0.546658220168515E-02
486.275 0.547448163029992E-02
486.015 0.548239121174361E-02
485.756 0.549031096221081E-02
485.498 0.549824089793321E-02
485.239 0.550618103517963E-02
484.981 0.551413139025621E-02
484.723 0.552209197950644E-02
484.466 0.553006281931130E-02
484.209 0.553804392608936E-02
483.952 0.554603531629691E-02
483.695 0.555403700642806E-02
483.438 0.556204901301484E-02
483.182 0.557007135262730E-02
482.926 0.557810404187367E-02
482.671 0.558614709740043E-02
482.415 0.559420053589239E-02
482.16 0.560226437407290E-02
481.905 0.561033862870388E-02
481.651 0.561842331658600E-02
481.396 0.562651845455866E-02
481.142 0.563462405950028E-02
480.889 0.564274014832832E-02
480.635 0.565086673799936E-02
480.382 0.565900384550931E-02
480.129 0.566715148789343E-02
479.876 0.567530968222656E-02
479.624 0.568347844562309E-02
479.372 0.569165779523721E-02
479.12 0.569984774826296E-02
478.868 0.570804832193434E-02
478.617 0.571625953352550E-02
478.366 0.572448140035073E-02
478.115 0.573271393976472E-02
477.864 0.574095716916259E-02
477.614 0.574921110598006E-02
477.364 0.575747576769350E-02
477.114 0.576575117182016E-02
476.864 0.577403733591815E-02
476.615 0.578233427758671E-02
476.366 0.579064201446624E-02
476.117 0.579896056423843E-02
475.869 0.580728994462642E-02
475.621 0.581563017339487E-02
475.373 0.582398126835014E-02
475.125 0.583234324734041E-02
474.877 0.584071612825575E-02
474.63 0.584909992902828E-02
474.383 0.585749466763233E-02
474.137 0.586590036208451E-02
473.89 0.587431703044386E-02
473.644 0.588274469081196E-02
473.398 0.589118336133313E-02
473.152 0.589963306019445E-02
472.907 0.590809380562595E-02
472.662 0.591656561590079E-02
472.417 0.592504850933521E-02
472.172 0.593354250428892E-02
471.928 0.594204761916500E-02
471.684 0.595056387241015E-02
471.44 0.595909128251483E-02
471.196 0.596762986801328E-02
470.953 0.597617964748380E-02
470.71 0.598474063954878E-02
470.467 0.599331286287490E-02
470.224 0.600189633617317E-02
469.982 0.601049107819920E-02
469.74 0.601909710775321E-02
469.498 0.602771444368026E-02
469.256 0.603634310487029E-02
469.015 0.604498311025836E-02
468.774 0.605363447882471E-02
468.533 0.606229722959496E-02
468.292 0.607097138164016E-02
468.052 0.607965695407703E-02
467.812 0.608835396606806E-02
467.572 0.609706243682159E-02
467.332 0.610578238559205E-02
467.093 0.611451383168006E-02
466.853 0.612325679443254E-02
466.614 0.613201129324288E-02
466.376 0.614077734755109E-02
466.137 0.614955497684396E-02
465.899 0.615834420065516E-02
465.661 0.616714503856539E-02
465.424 0.617595751020254E-02
465.186 0.618478163524188E-02
464.949 0.619361743340610E-02
464.712 0.620246492446555E-02
464.475 0.621132412823834E-02
464.239 0.622019506459056E-02
464.002 0.622907775343626E-02
463.766 0.623797221473783E-02
463.531 0.624687846850596E-02
463.295 0.625579653479986E-02
463.06 0.626472643372745E-02
462.825 0.627366818544543E-02
462.59 0.628262181015951E-02
462.355 0.629158732812451E-02
462.121 0.630056475964452E-02
461.887 0.630955412507309E-02
461.653 0.631855544481336E-02
461.419 0.632756873931815E-02
461.186 0.633659402909028E-02
460.953 0.634563133468256E-02
460.72 0.635468067669802E-02
460.487 0.636374207579005E-02
460.255 0.637281555266262E-02
460.023 0.638190112807032E-02
459.791 0.639099882281864E-02
459.559 0.640010865776405E-02
459.327 0.640923065381417E-02
459.096 0.641836483192800E-02
458.865 0.642751121311596E-02
458.634 0.643666981844020E-02
458.404 0.644584066901462E-02
458.173 0.645502378600513E-02
457.943 0.646421919062979E-02
457.713 0.647342690415893E-02
457.484 0.648264694791544E-02
457.254 0.649187934327473E-02
457.025 0.650112411166513E-02
456.796 0.651038127456787E-02
456.567 0.651965085351740E-02
456.339 0.652893287010139E-02
456.11 0.653822734596106E-02
455.882 0.654753430279127E-02
455.655 0.655685376234072E-02
455.427 0.656618574641207E-02
455.2 0.657553027686218E-02
454.972 0.658488737560222E-02
454.745 0.659425706459797E-02
454.519 0.660363936586978E-02
454.292 0.661303430149293E-02
454.066 0.662244189359773E-02
453.84 0.663186216436976E-02
453.614 0.664129513604992E-02
453.389 0.665074083093476E-02
453.163 0.666019927137648E-02
452.938 0.666967047978336E-02
452.713 0.667915447861965E-02
452.489 0.668865129040603E-02
452.264 0.669816093771955E-02
452.04 0.670768344319402E-02
451.816 0.671721882951999E-02
