0 \hbar
0.36992 0.853891198017262E-04
0.37128 0.860216961506578E-04
0.37264 0.866566465348825E-04
0.374 0.872939715393640E-04
0.37536 0.879336717513220E-04
0.37672 0.885757477602329E-04
0.37808 0.892202001578319E-04
0.37944 0.898670295381145E-04
0.3808 0.905162364973359E-04
0.38216 0.911678216340152E-04
0.38352 0.918217855489347E-04
0.38488 0.924781288451415E-04
0.38624 0.931368521279498E-04
0.3876 0.937979560049407E-04
0.38896 0.944614410859659E-04
0.39032 0.951273079831461E-04
0.39168 0.957955573108748E-04
0.39304 0.964661896858185E-04
0.3944 0.971392057269183E-04
0.39576 0.978146060553915E-04
0.39712 0.984923912947325E-04
0.39848 0.991725620707147E-04
0.39984 0.998551190113918E-04
0.4012 0.100540062747099E-03
0.40256 0.101227393910454E-03
0.40392 0.101917113136360E-03
0.40528 0.102609221062006E-03
0.40664 0.103303718326866E-03
0.408 0.104000605572706E-03
0.40936 0.104699883443580E-03
0.41072 0.105401552585835E-03
0.41208 0.106105613648108E-03
0.41344 0.106812067281334E-03
0.4148 0.107520914138743E-03
0.41616 0.108232154875862E-03
0.41752 0.108945790150515E-03
0.41888 0.109661820622830E-03
0.42024 0.110380246955234E-03
0.4216 0.111101069812459E-03
0.42296 0.111824289861541E-03
0.42432 0.112549907771821E-03
0.42568 0.113277924214951E-03
0.42704 0.114008339864889E-03
0.4284 0.114741155397906E-03
0.42976 0.115476371492583E-03
0.43112 0.116213988829819E-03
0.43248 0.116954008092823E-03
0.43384 0.117696429967126E-03
0.4352 0.118441255140573E-03
0.43656 0.119188484303332E-03
0.43792 0.119938118147891E-03
0.43928 0.120690157369063E-03
0.44064 0.121444602663983E-03
0.442 0.122201454732114E-03
0.44336 0.122960714275246E-03
0.44472 0.123722381997499E-03
0.44608 0.124486458605323E-03
0.44744 0.125252944807502E-03
0.4488 0.126021841315154E-03
0.45016 0.126793148841730E-03
0.45152 0.127566868103021E-03
0.45288 0.128342999817157E-03
0.45424 0.129121544704608E-03
0.4556 0.129902503488186E-03
0.45696 0.130685876893046E-03
0.45832 0.131471665646689E-03
0.45968 0.132259870478965E-03
0.46104 0.133050492122070E-03
0.4624 0.133843531310553E-03
0.46376 0.134638988781312E-03
0.46512 0.135436865273600E-03
0.46648 0.136237161529027E-03
0.46784 0.137039878291559E-03
0.4692 0.137845016307518E-03
0.47056 0.138652576325592E-03
0.47192 0.139462559096825E-03
0.47328 0.140274965374630E-03
0.47464 0.141089795914781E-03
0.476 0.141907051475423E-03
0.47736 0.142726732817069E-03
0.47872 0.143548840702600E-03
0.48008 0.144373375897272E-03
0.48144 0.145200339168714E-03
0.4828 0.146029731286933E-03
0.48416 0.146861553024310E-03
0.48552 0.147695805155607E-03
0.48688 0.148532488457968E-03
0.48824 0.149371603710919E-03
0.4896 0.150213151696370E-03
0.49096 0.151057133198618E-03
0.49232 0.151903549004348E-03
0.49368 0.152752399902635E-03
0.49504 0.153603686684946E-03
0.4964 0.154457410145142E-03
0.49776 0.155313571079476E-03
0.49912 0.156172170286603E-03
0.50048 0.157033208567572E-03
0.50184 0.157896686725838E-03
0.5032 0.158762605567254E-03
0.50456 0.159630965900080E-03
0.50592 0.160501768534980E-03
0.50728 0.161375014285029E-03
0.50864 0.162250703965710E-03
0.51 0.163128838394917E-03
0.51136 0.164009418392959E-03
0.51272 0.164892444782562E-03
0.51408 0.165777918388865E-03
0.51544 0.166665840039430E-03
0.5168 0.167556210564239E-03
0.51816 0.168449030795697E-03
0.51952 0.169344301568633E-03
0.52088 0.170242023720304E-03
0.52224 0.171142198090395E-03
0.5236 0.172044825521022E-03
0.52496 0.172949906856734E-03
0.52632 0.173857442944512E-03
0.52768 0.174767434633777E-03
0.52904 0.175679882776386E-03
0.5304 0.176594788226636E-03
0.53176 0.177512151841268E-03
0.53312 0.178431974479466E-03
0.53448 0.179354257002859E-03
0.53584 0.180279000275527E-03
0.5372 0.181206205163998E-03
0.53856 0.182135872537251E-03
0.53992 0.183068003266722E-03
0.54128 0.184002598226302E-03
0.54264 0.184939658292337E-03
0.544 0.185879184343637E-03
0.54536 0.186821177261473E-03
0.54672 0.187765637929579E-03
0.54808 0.188712567234155E-03
0.54944 0.189661966063870E-03
0.5508 0.190613835309863E-03
0.55216 0.191568175865744E-03
0.55352 0.192524988627600E-03
0.55488 0.193484274493990E-03
0.55624 0.194446034365956E-03
0.5576 0.195410269147016E-03
0.55896 0.196376979743174E-03
0.56032 0.197346167062916E-03
0.56168 0.198317832017216E-03
0.56304 0.199291975519537E-03
0.5644 0.200268598485830E-03
0.56576 0.201247701834543E-03
0.56712 0.202229286486616E-03
0.56848 0.203213353365487E-03
0.56984 0.204199903397094E-03
0.5712 0.205188937509874E-03
0.57256 0.206180456634772E-03
0.57392 0.207174461705233E-03
0.57528 0.208170953657214E-03
0.57664 0.209169933429180E-03
0.578 0.210171401962108E-03
0.57936 0.211175360199492E-03
0.58072 0.212181809087337E-03
0.58208 0.213190749574172E-03
0.58344 0.214202182611044E-03
0.5848 0.215216109151523E-03
0.58616 0.216232530151706E-03
0.58752 0.217251446570215E-03
0.58888 0.218272859368203E-03
0.59024 0.219296769509354E-03
0.5916 0.220323177959887E-03
0.59296 0.221352085688556E-03
0.59432 0.222383493666656E-03
0.59568 0.223417402868019E-03
0.59704 0.224453814269023E-03
0.5984 0.225492728848589E-03
0.59976 0.226534147588188E-03
0.60112 0.227578071471838E-03
0.60248 0.228624501486111E-03
0.60384 0.229673438620132E-03
0.6052 0.230724883865584E-03
0.60656 0.231778838216708E-03
0.60792 0.232835302670308E-03
0.60928 0.233894278225746E-03
0.61064 0.234955765884955E-03
0.612 0.236019766652437E-03
0.61336 0.237086281535260E-03
0.61472 0.238155311543067E-03
0.61608 0.239226857688077E-03
0.61744 0.240300920985085E-03
0.6188 0.241377502451467E-03
0.62016 0.242456603107179E-03
0.62152 0.243538223974765E-03
0.62288 0.244622366079353E-03
0.62424 0.245709030448661E-03
0.6256 0.246798218113000E-03
0.62696 0.247889930105272E-03
0.62832 0.248984167460981E-03
0.62968 0.250080931218224E-03
0.63104 0.251180222417701E-03
0.6324 0.252282042102719E-03
0.63376 0.253386391319186E-03
0.63512 0.254493271115624E-03
0.63648 0.255602682543160E-03
0.63784 0.256714626655539E-03
0.6392 0.257829104509122E-03
0.64056 0.258946117162884E-03
0.64192 0.260065665678426E-03
0.64328 0.261187751119970E-03
0.64464 0.262312374554362E-03
0.646 0.263439537051081E-03
0.64736 0.264569239682231E-03
0.64872 0.265701483522554E-03
0.65008 0.266836269649425E-03
0.65144 0.267973599142859E-03
0.6528 0.269113473085511E-03
0.65416 0.270255892562679E-03
0.65552 0.271400858662308E-03
0.65688 0.272548372474990E-03
0.65824 0.273698435093970E-03
0.6596 0.274851047615143E-03
0.66096 0.276006211137065E-03
0.66232 0.277163926760946E-03
0.66368 0.278324195590661E-03
0.66504 0.279487018732747E-03
0.6664 0.280652397296406E-03
0.66776 0.281820332393512E-03
0.66912 0.282990825138608E-03
0.67048 0.284163876648914E-03
0.67184 0.285339488044324E-03
0.6732 0.286517660447414E-03
0.67456 0.287698394983440E-03
0.67592 0.288881692780344E-03
0.67728 0.290067554968755E-03
0.67864 0.291255982681992E-03
0.68 0.292446977056068E-03
0.68136 0.293640539229689E-03
0.68272 0.294836670344261E-03
0.68408 0.296035371543890E-03
0.68544 0.297236643975385E-03
0.6868 0.298440488788262E-03
0.68816 0.299646907134747E-03
0.68952 0.300855900169775E-03
0.69088 0.302067469050996E-03
0.69224 0.303281614938777E-03
0.6936 0.304498338996208E-03
0.69496 0.305717642389095E-03
0.69632 0.306939526285976E-03
0.69768 0.308163991858112E-03
0.69904 0.309391040279497E-03
0.7004 0.310620672726859E-03
0.70176 0.311852890379661E-03
0.70312 0.313087694420105E-03
0.70448 0.314325086033136E-03
0.70584 0.315565066406443E-03
0.7072 0.316807636730463E-03
0.70856 0.318052798198384E-03
0.70992 0.319300552006144E-03
0.71128 0.320550899352439E-03
0.71264 0.321803841438726E-03
0.714 0.323059379469219E-03
0.71536 0.324317514650901E-03
0.71672 0.325578248193520E-03
0.71808 0.326841581309593E-03
0.71944 0.328107515214414E-03
0.7208 0.329376051126048E-03
0.72216 0.330647190265344E-03
0.72352 0.331920933855928E-03
0.72488 0.333197283124214E-03
0.72624 0.334476239299404E-03
0.7276 0.335757803613486E-03
0.72896 0.337041977301247E-03
0.73032 0.338328761600265E-03
0.73168 0.339618157750923E-03
0.73304 0.340910166996402E-03
0.7344 0.342204790582688E-03
0.73576 0.343502029758580E-03
0.73712 0.344801885775683E-03
0.73848 0.346104359888418E-03
0.73984 0.347409453354024E-03
0.7412 0.348717167432557E-03
0.74256 0.350027503386902E-03
0.74392 0.351340462482763E-03
0.74528 0.352656045988679E-03
0.74664 0.353974255176017E-03
0.748 0.355295091318983E-03
0.74936 0.356618555694617E-03
0.75072 0.357944649582805E-03
0.75208 0.359273374266274E-03
0.75344 0.360604731030599E-03
0.7548 0.361938721164207E-03
0.75616 0.363275345958376E-03
0.75752 0.364614606707243E-03
0.75888 0.365956504707804E-03
0.76024 0.367301041259917E-03
0.7616 0.368648217666309E-03
0.76296 0.369998035232571E-03
0.76432 0.371350495267172E-03
0.76568 0.372705599081452E-03
0.76704 0.374063347989631E-03
0.7684 0.375423743308811E-03
0.76976 0.376786786358980E-03
0.77112 0.378152478463010E-03
0.77248 0.379520820946670E-03
0.77384 0.380891815138617E-03
0.7752 0.382265462370411E-03
0.77656 0.383641763976510E-03
0.77792 0.385020721294277E-03
0.77928 0.386402335663981E-03
0.78064 0.387786608428802E-03
0.782 0.389173540934835E-03
0.78336 0.390563134531090E-03
0.78472 0.391955390569497E-03
0.78608 0.393350310404911E-03
0.78744 0.394747895395115E-03
0.7888 0.396148146900816E-03
0.79016 0.397551066285662E-03
0.79152 0.398956654916230E-03
0.79288 0.400364914162044E-03
0.79424 0.401775845395567E-03
0.7956 0.403189449992206E-03
0.79696 0.404605729330324E-03
0.79832 0.406024684791233E-03
0.79968 0.407446317759204E-03
0.80104 0.408870629621463E-03
0.8024 0.410297621768205E-03
0.80376 0.411727295592588E-03
0.80512 0.413159652490742E-03
0.80648 0.414594693861767E-03
0.80784 0.416032421107744E-03
0.8092 0.417472835633729E-03
0.81056 0.418915938847768E-03
0.81192 0.420361732160887E-03
0.81328 0.421810216987107E-03
0.81464 0.423261394743442E-03
0.816 0.424715266849902E-03
0.81736 0.426171834729498E-03
0.81872 0.427631099808245E-03
0.82008 0.429093063515167E-03
0.82144 0.430557727282297E-03
0.8228 0.432025092544683E-03
0.82416 0.433495160740393E-03
0.82552 0.434967933310514E-03
0.82688 0.436443411699159E-03
0.82824 0.437921597353472E-03
0.8296 0.439402491723624E-03
0.83096 0.440886096262825E-03
0.83232 0.442372412427325E-03
0.83368 0.443861441676414E-03
0.83504 0.445353185472430E-03
0.8364 0.446847645280762E-03
0.83776 0.448344822569849E-03
0.83912 0.449844718811190E-03
0.84048 0.451347335479344E-03
0.84184 0.452852674051933E-03
0.8432 0.454360736009648E-03
0.84456 0.455871522836253E-03
0.84592 0.457385036018584E-03
0.84728 0.458901277046557E-03
0.84864 0.460420247413173E-03
0.85 0.461941948614513E-03
0.85136 0.463466382149753E-03
0.85272 0.464993549521164E-03
0.85408 0.466523452234107E-03
0.85544 0.468056091797051E-03
0.8568 0.469591469721564E-03
0.85816 0.471129587522326E-03
0.85952 0.472670446717128E-03
0.86088 0.474214048826876E-03
0.86224 0.475760395375595E-03
0.8636 0.477309487890435E-03
0.86496 0.478861327901671E-03
0.86632 0.480415916942713E-03
0.86768 0.481973256550098E-03
0.86904 0.483533348263507E-03
0.8704 0.485096193625762E-03
0.87176 0.486661794182831E-03
0.87312 0.488230151483830E-03
0.87448 0.489801267081031E-03
0.87584 0.491375142529861E-03
0.8772 0.492951779388912E-03
0.87856 0.494531179219934E-03
0.87992 0.496113343587854E-03
0.88128 0.497698274060766E-03
0.88264 0.499285972209946E-03
0.884 0.500876439609845E-03
0.88536 0.502469677838100E-03
0.88672 0.504065688475541E-03
0.88808 0.505664473106184E-03
0.88944 0.507266033317244E-03
0.8908 0.508870370699136E-03
0.89216 0.510477486845480E-03
0.89352 0.512087383353104E-03
0.89488 0.513700061822047E-03
0.89624 0.515315523855562E-03
0.8976 0.516933771060128E-03
0.89896 0.518554805045442E-03
0.90032 0.520178627424431E-03
0.90168 0.521805239813256E-03
0.90304 0.523434643831313E-03
0.9044 0.525066841101236E-03
0.90576 0.526701833248906E-03
0.90712 0.528339621903449E-03
0.90848 0.529980208697247E-03
0.90984 0.531623595265934E-03
0.9112 0.533269783248411E-03
0.91256 0.534918774286836E-03
0.91392 0.536570570026641E-03
0.91528 0.538225172116526E-03
0.91664 0.539882582208474E-03
0.918 0.541542801957741E-03
0.91936 0.543205833022877E-03
0.92072 0.544871677065715E-03
0.92208 0.546540335751383E-03
0.92344 0.548211810748305E-03
0.9248 0.549886103728212E-03
0.92616 0.551563216366137E-03
0.92752 0.553243150340422E-03
0.92888 0.554925907332726E-03
0.93024 0.556611489028026E-03
0.9316 0.558299897114621E-03
0.93296 0.559991133284138E-03
0.93432 0.561685199231535E-03
0.93568 0.563382096655106E-03
0.93704 0.565081827256484E-03
0.9384 0.566784392740645E-03
0.93976 0.568489794815917E-03
0.94112 0.570198035193978E-03
0.94248 0.571909115589864E-03
0.94384 0.573623037721972E-03
0.9452 0.575339803312064E-03
0.94656 0.577059414085274E-03
0.94792 0.578781871770109E-03
0.94928 0.580507178098457E-03
0.95064 0.582235334805584E-03
0.952 0.583966343630150E-03
0.95336 0.585700206314201E-03
0.95472 0.587436924603183E-03
0.95608 0.589176500245941E-03
0.95744 0.590918934994728E-03
0.9588 0.592664230605205E-03
0.96016 0.594412388836444E-03
0.96152 0.596163411450940E-03
0.96288 0.597917300214610E-03
0.96424 0.599674056896795E-03
0.9656 0.601433683270274E-03
0.96696 0.603196181111256E-03
0.96832 0.604961552199398E-03
0.96968 0.606729798317795E-03
0.97104 0.608500921252999E-03
0.9724 0.610274922795011E-03
0.97376 0.612051804737293E-03
0.97512 0.613831568876774E-03
0.97648 0.615614217013846E-03
0.97784 0.617399750952377E-03
0.9792 0.619188172499714E-03
0.98056 0.620979483466681E-03
0.98192 0.622773685667592E-03
0.98328 0.624570780920255E-03
0.98464 0.626370771045968E-03
0.986 0.628173657869532E-03
0.98736 0.629979443219257E-03
0.98872 0.631788128926957E-03
0.99008 0.633599716827965E-03
0.99144 0.635414208761132E-03
0.9928 0.637231606568832E-03
0.99416 0.639051912096970E-03
0.99552 0.640875127194983E-03
0.99688 0.642701253715846E-03
0.99824 0.644530293516077E-03
0.9996 0.646362248455745E-03
1.00096 0.648197120398464E-03
1.00232 0.650034911211415E-03
1.00368 0.651875622765335E-03
1.00504 0.653719256934527E-03
1.0064 0.655565815596873E-03
1.00776 0.657415300633821E-03
1.00912 0.659267713930410E-03
1.01048 0.661123057375259E-03
1.01184 0.662981332860583E-03
1.0132 0.664842542282190E-03
1.01456 0.666706687539489E-03
1.01592 0.668573770535496E-03
1.01728 0.670443793176834E-03
1.01864 0.672316757373749E-03
1.02 0.674192665040102E-03
1.02136 0.676071518093381E-03
1.02272 0.677953318454704E-03
1.02408 0.679838068048826E-03
1.02544 0.681725768804140E-03
1.0268 0.683616422652687E-03
1.02816 0.685510031530158E-03
1.02952 0.687406597375896E-03
1.03088 0.689306122132908E-03
1.03224 0.691208607747869E-03
1.0336 0.693114056171121E-03
1.03496 0.695022469356680E-03
1.03632 0.696933849262247E-03
1.03768 0.698848197849203E-03
1.03904 0.700765517082626E-03
1.0404 0.702685808931290E-03
1.04176 0.704609075367666E-03
1.04312 0.706535318367931E-03
1.04448 0.708464539911980E-03
1.04584 0.710396741983416E-03
1.0472 0.712331926569571E-03
1.04856 0.714270095661499E-03
1.04992 0.716211251253991E-03
1.05128 0.718155395345571E-03
1.05264 0.720102529938506E-03
1.054 0.722052657038813E-03
1.05536 0.724005778656261E-03
1.05672 0.725961896804379E-03
1.05808 0.727921013500455E-03
1.05944 0.729883130765551E-03
1.0608 0.731848250624500E-03
1.06216 0.733816375105916E-03
1.06352 0.735787506242199E-03
1.06488 0.737761646069535E-03
1.06624 0.739738796627910E-03
1.0676 0.741718959961106E-03
1.06896 0.743702138116718E-03
1.07032 0.745688333146146E-03
1.07168 0.747677547104609E-03
1.07304 0.749669782051152E-03
1.0744 0.751665040048641E-03
1.07576 0.753663323163784E-03
1.07712 0.755664633467119E-03
1.07848 0.757668973033033E-03
1.07984 0.759676343939761E-03
1.0812 0.761686748269394E-03
1.08256 0.763700188107887E-03
1.08392 0.765716665545050E-03
1.08528 0.767736182674577E-03
1.08664 0.769758741594036E-03
1.088 0.771784344404872E-03
1.08936 0.773812993212421E-03
1.09072 0.775844690125917E-03
1.09208 0.777879437258491E-03
1.09344 0.779917236727179E-03
1.0948 0.781958090652922E-03
1.09616 0.784002001160588E-03
1.09752 0.786048970378961E-03
1.09888 0.788099000440750E-03
1.10024 0.790152093482601E-03
1.1016 0.792208251645101E-03
1.10296 0.794267477072774E-03
1.10432 0.796329771914104E-03
1.10568 0.798395138321524E-03
1.10704 0.800463578451427E-03
1.1084 0.802535094464183E-03
1.10976 0.804609688524128E-03
1.11112 0.806687362799576E-03
1.11248 0.808768119462833E-03
1.11384 0.810851960690188E-03
1.1152 0.812938888661928E-03
1.11656 0.815028905562349E-03
1.11792 0.817122013579745E-03
1.11928 0.819218214906433E-03
1.12064 0.821317511738742E-03
1.122 0.823419906277031E-03
1.12336 0.825525400725692E-03
1.12472 0.827633997293150E-03
1.12608 0.829745698191880E-03
1.12744 0.831860505638399E-03
1.1288 0.833978421853283E-03
1.13016 0.836099449061170E-03
1.13152 0.838223589490761E-03
1.13288 0.840350845374840E-03
1.13424 0.842481218950254E-03
1.1356 0.844614712457956E-03
1.13696 0.846751328142971E-03
1.13832 0.848891068254432E-03
1.13968 0.851033935045575E-03
1.14104 0.853179930773742E-03
1.1424 0.855329057700391E-03
1.14376 0.857481318091104E-03
1.14512 0.859636714215592E-03
1.14648 0.861795248347696E-03
1.14784 0.863956922765395E-03
1.1492 0.866121739750820E-03
1.15056 0.868289701590254E-03
1.15192 0.870460810574138E-03
1.15328 0.872635068997076E-03
1.15464 0.874812479157839E-03
1.156 0.876993043359387E-03
1.15736 0.879176763908852E-03
1.15872 0.881363643117562E-03
1.16008 0.883553683301040E-03
1.16144 0.885746886779009E-03
1.1628 0.887943255875402E-03
1.16416 0.890142792918371E-03
1.16552 0.892345500240285E-03
1.16688 0.894551380177738E-03
1.16824 0.896760435071563E-03
1.1696 0.898972667266837E-03
1.17096 0.901188079112869E-03
1.17232 0.903406672963239E-03
1.17368 0.905628451175773E-03
1.17504 0.907853416112574E-03
1.1764 0.910081570140007E-03
1.17776 0.912312915628725E-03
1.17912 0.914547454953662E-03
1.18048 0.916785190494042E-03
1.18184 0.919026124633391E-03
1.1832 0.921270259759543E-03
1.18456 0.923517598264636E-03
1.18592 0.925768142545132E-03
1.18728 0.928021895001811E-03
1.18864 0.930278858039795E-03
1.19 0.932539034068538E-03
1.19136 0.934802425501830E-03
1.19272 0.937069034757833E-03
1.19408 0.939338864259044E-03
1.19544 0.941611916432339E-03
1.1968 0.943888193708963E-03
1.19816 0.946167698524534E-03
1.19952 0.948450433319057E-03
1.20088 0.950736400536934E-03
1.20224 0.953025602626956E-03
1.2036 0.955318042042325E-03
1.20496 0.957613721240648E-03
1.20632 0.959912642683961E-03
1.20768 0.962214808838715E-03
1.20904 0.964520222175800E-03
1.2104 0.966828885170543E-03
1.21176 0.969140800302711E-03
1.21312 0.971455970056531E-03
1.21448 0.973774396920689E-03
1.21584 0.976096083388334E-03
1.2172 0.978421031957089E-03
1.21856 0.980749245129061E-03
1.21992 0.983080725410840E-03
1.22128 0.985415475313509E-03
1.22264 0.987753497352658E-03
1.224 0.990094794048381E-03
1.22536 0.992439367925287E-03
1.22672 0.994787221512513E-03
1.22808 0.997138357343715E-03
1.22944 0.999492777957095E-03
1.2308 0.100185048589539E-02
1.23216 0.100421148370590E-02
1.23352 0.100657577394047E-02
1.23488 0.100894335915552E-02
1.23624 0.101131424191203E-02
1.2376 0.101368842477556E-02
1.23896 0.101606591031628E-02
1.24032 0.101844670110892E-02
1.24168 0.102083079973284E-02
1.24304 0.102321820877198E-02
1.2444 0.102560893081493E-02
1.24576 0.102800296845486E-02
1.24712 0.103040032428960E-02
1.24848 0.103280100092161E-02
1.24984 0.103520500095801E-02
1.2512 0.103761232701053E-02
1.25256 0.104002298169559E-02
1.25392 0.104243696763428E-02
1.25528 0.104485428745235E-02
1.25664 0.104727494378024E-02
1.258 0.104969893925307E-02
1.25936 0.105212627651066E-02
1.26072 0.105455695819754E-02
1.26208 0.105699098696295E-02
1.26344 0.105942836546083E-02
1.2648 0.106186909634987E-02
1.26616 0.106431318229349E-02
1.26752 0.106676062595983E-02
1.26888 0.106921143002180E-02
1.27024 0.107166559715707E-02
1.2716 0.107412313004806E-02
1.27296 0.107658403138196E-02
1.27432 0.107904830385075E-02
1.27568 0.108151595015118E-02
1.27704 0.108398697298483E-02
1.2784 0.108646137505804E-02
1.27976 0.108893915908198E-02
1.28112 0.109142032777264E-02
1.28248 0.109390488385084E-02
1.28384 0.109639283004221E-02
1.2852 0.109888416907724E-02
1.28656 0.110137890369127E-02
1.28792 0.110387703662449E-02
1.28928 0.110637857062195E-02
1.29064 0.110888350843358E-02
1.292 0.111139185281419E-02
1.29336 0.111390360652347E-02
1.29472 0.111641877232602E-02
1.29608 0.111893735299132E-02
1.29744 0.112145935129379E-02
1.2988 0.112398477001276E-02
1.30016 0.112651361193247E-02
1.30152 0.112904587984212E-02
1.30288 0.113158157653585E-02
1.30424 0.113412070481273E-02
1.3056 0.113666326747681E-02
1.30696 0.113920926733712E-02
1.30832 0.114175870720763E-02
1.30968 0.114431158990732E-02
1.31104 0.114686791826016E-02
1.3124 0.114942769509511E-02
1.31376 0.115199092324615E-02
1.31512 0.115455760555227E-02
1.31648 0.115712774485749E-02
1.31784 0.115970134401085E-02
1.3192 0.116227840586645E-02
1.32056 0.116485893328343E-02
1.32192 0.116744292912598E-02
1.32328 0.117003039626339E-02
1.32464 0.117262133756997E-02
1.326 0.117521575592517E-02
1.32736 0.117781365421348E-02
1.32872 0.118041503532454E-02
1.33008 0.118301990215305E-02
1.33144 0.118562825759887E-02
1.3328 0.118824010456694E-02
1.33416 0.119085544596738E-02
1.33552 0.119347428471542E-02
1.33688 0.119609662373145E-02
1.33824 0.119872246594102E-02
1.3396 0.120135181427486E-02
1.34096 0.120398467166884E-02
1.34232 0.120662104106405E-02
1.34368 0.120926092540677E-02
1.34504 0.121190432764846E-02
1.3464 0.121455125074581E-02
1.34776 0.121720169766072E-02
1.34912 0.121985567136032E-02
1.35048 0.122251317481699E-02
1.35184 0.122517421100833E-02
1.3532 0.122783878291722E-02
1.35456 0.123050689353178E-02
1.35592 0.123317854584542E-02
1.35728 0.123585374285681E-02
1.35864 0.123853248756993E-02
1.36 0.124121478299407E-02
1.36136 0.124390063214377E-02
1.36272 0.124659003803896E-02
1.36408 0.124928300370483E-02
1.36544 0.125197953217196E-02
1.3668 0.125467962647622E-02
1.36816 0.125738328965887E-02
1.36952 0.126009052476652E-02
1.37088 0.126280133485115E-02
1.37224 0.126551572297010E-02
1.3736 0.126823369218613E-02
1.37496 0.127095524556739E-02
1.37632 0.127368038618740E-02
1.37768 0.127640911712515E-02
1.37904 0.127914144146502E-02
1.3804 0.128187736229683E-02
1.38176 0.128461688271584E-02
1.38312 0.128736000582277E-02
1.38448 0.129010673472380E-02
1.38584 0.129285707253058E-02
1.3872 0.129561102236024E-02
1.38856 0.129836858733539E-02
1.38992 0.130112977058414E-02
1.39128 0.130389457524013E-02
1.39264 0.130666300444249E-02
1.394 0.130943506133589E-02
1.39536 0.131221074907053E-02
1.39672 0.131499007080217E-02
1.39808 0.131777302969210E-02
1.39944 0.132055962890719E-02
1.4008 0.132334987161990E-02
1.40216 0.132614376100823E-02
1.40352 0.132894130025581E-02
1.40488 0.133174249255187E-02
1.40624 0.133454734109123E-02
1.4076 0.133735584907435E-02
1.40896 0.134016801970731E-02
1.41032 0.134298385620185E-02
1.41168 0.134580336177534E-02
1.41304 0.134862653965083E-02
1.4144 0.135145339305701E-02
1.41576 0.135428392522828E-02
1.41712 0.135711813940472E-02
1.41848 0.135995603883210E-02
1.41984 0.136279762676192E-02
1.4212 0.136564290645138E-02
1.42256 0.136849188116342E-02
1.42392 0.137134455416671E-02
1.42528 0.137420092873567E-02
1.42664 0.137706100815050E-02
1.428 0.137992479569714E-02
1.42936 0.138279229466732E-02
1.43072 0.138566350835857E-02
1.43208 0.138853844007420E-02
1.43344 0.139141709312334E-02
1.4348 0.139429947082094E-02
1.43616 0.139718557648777E-02
1.43752 0.140007541345045E-02
1.43888 0.140296898504145E-02
1.44024 0.140586629459908E-02
1.4416 0.140876734546755E-02
1.44296 0.141167214099692E-02
1.44432 0.141458068454318E-02
1.44568 0.141749297946817E-02
1.44704 0.142040902913968E-02
1.4484 0.142332883693141E-02
1.44976 0.142625240622298E-02
1.45112 0.142917974039998E-02
1.45248 0.143211084285392E-02
1.45384 0.143504571698229E-02
1.4552 0.143798436618855E-02
1.45656 0.144092679388216E-02
1.45792 0.144387300347854E-02
1.45928 0.144682299839915E-02
1.46064 0.144977678207144E-02
1.462 0.145273435792889E-02
